year,event_type,description,category
2020,World Series,2020 World Series Championship,Championship
2020,All-Star Game,2020 MLB All-Star Game,Exhibition
2020,Season Start,2020 MLB Season Opening Day,Regular Season
2021,World Series,2021 World Series Championship,Championship
2021,All-Star Game,2021 MLB All-Star Game,Exhibition
2021,Season Start,2021 MLB Season Opening Day,Regular Season
2022,World Series,2022 World Series Championship,Championship
2022,All-Star Game,2022 MLB All-Star Game,Exhibition
2022,Season Start,2022 MLB Season Opening Day,Regular Season
2023,World Series,2023 World Series Championship,Championship
2023,All-Star Game,2023 MLB All-Star Game,Exhibition
2023,Season Start,2023 MLB Season Opening Day,Regular Season
2024,World Series,2024 World Series Championship,Championship
2024,All-Star Game,2024 MLB All-Star Game,Exhibition
2024,Season Start,2024 MLB Season Opening Day,Regular Season
2025,World Series,2025 World Series Championship,Championship
2025,All-Star Game,2025 MLB All-Star Game,Exhibition
2025,Season Start,2025 MLB Season Opening Day,Regular Season
